timestamp,Cockatoo_health_Ashlie,airTemperature,anomaly
2017-06-13 03:00:00,0.07443610019413799,22.8,1
2017-06-13 04:00:00,0.07495634262985937,22.8,1
2017-06-13 05:00:00,0.07664472749656707,22.2,1
2017-06-13 06:00:00,0.0767619678962072,22.8,1
2017-06-13 07:00:00,0.08550123111889768,23.9,1
2017-06-13 08:00:00,0.08814621904446233,24.4,1
2017-06-13 09:00:00,0.08538382499171362,26.1,1
2017-06-13 10:00:00,0.08794057483782376,26.7,1
2017-06-13 11:00:00,0.09098806761683792,27.8,1
2017-06-13 12:00:00,0.09136791514749751,29.4,1
2017-06-13 13:00:00,0.09352566409394385,22.2,1
2017-06-13 14:00:00,0.09522688100762346,22.8,1
2017-06-13 15:00:00,0.09523130830058242,22.8,1
2017-06-13 16:00:00,0.09357502722666793,23.3,1
2017-06-13 17:00:00,0.09601022775699607,24.4,1
2017-06-13 18:00:00,0.08994145082627018,24.4,1
2017-06-13 19:00:00,0.09067391921966002,23.9,1
2017-06-13 20:00:00,0.08919458781192291,23.3,1
2017-06-13 21:00:00,0.08531279890146314,23.3,1
2017-06-13 22:00:00,0.0754109569581893,23.3,1
2017-06-13 23:00:00,0.07475458118282115,23.3,1
2017-06-14 00:00:00,0.0751475922155405,23.3,1
2017-06-14 01:00:00,0.07519454046119607,22.8,1
2017-06-14 02:00:00,0.07252646905630002,22.2,1
2017-06-14 03:00:00,0.0738709929447417,22.2,1
2017-06-14 04:00:00,0.07226419338036838,22.2,1
2017-06-14 05:00:00,0.07164472749656707,22.2,1
2017-06-14 06:00:00,0.07308842748236184,22.2,1
2017-06-14 07:00:00,0.07737587006960557,23.3,1
2017-06-14 08:00:00,0.07440787916094511,24.4,1
2017-06-14 09:00:00,0.07437681708414225,25.0,1
2017-06-14 10:00:00,0.07591985889483403,26.1,1
2017-06-14 11:00:00,0.07587712486386666,27.2,1
2017-06-14 12:00:00,0.07570327667029689,28.9,1
2017-06-14 13:00:00,0.0741188739997159,23.3,1
2017-06-14 14:00:00,0.07524234101993466,21.7,1
2017-06-14 15:00:00,0.07553501586249349,22.2,1
2017-06-14 16:00:00,0.07588588474833088,22.8,1
2017-06-14 17:00:00,0.07792622756759315,22.8,1
2017-06-14 18:00:00,0.07696571807377244,22.8,1
2017-06-14 19:00:00,0.07486623419669493,22.2,1
2017-06-14 20:00:00,0.0693003693356693,22.2,1
2017-06-14 21:00:00,0.0667035844500213,22.2,1
2017-06-14 22:00:00,0.0641965528670865,21.7,1
2017-06-14 23:00:00,0.06386739428950235,21.1,1
2017-06-15 00:00:00,0.06099841375065107,21.7,1
2017-06-15 01:00:00,0.05971350442729295,21.7,1
2017-06-15 02:00:00,0.055876106823239735,21.7,1
2017-06-15 03:00:00,0.05788697381504806,21.1,1
2017-06-15 04:00:00,0.05861011411525167,21.1,1
2017-06-15 05:00:00,0.05775084047540129,21.7,1
2017-06-15 06:00:00,0.0575586675505469,21.7,1
2017-06-15 07:00:00,0.061523983143141246,22.2,1
2017-06-15 08:00:00,0.06684296131445618,23.3,1
2017-06-15 09:00:00,0.07079227236138075,24.4,1
2017-06-15 10:00:00,0.07655298546332685,26.1,1
2017-06-15 11:00:00,0.0840136370093281,26.7,1
2017-06-15 12:00:00,0.08575917420332402,28.3,1
2017-06-15 13:00:00,0.08609403854349164,28.9,1
2017-06-15 14:00:00,0.08706846915100146,25.0,1
2017-06-15 15:00:00,0.08624475590700317,22.8,1
2017-06-15 16:00:00,0.08539488138642928,22.2,1
2017-06-15 17:00:00,0.08709486718121123,22.2,1
2017-06-15 18:00:00,0.08445461432832994,22.2,1
2017-06-15 19:00:00,0.08301458402386475,22.2,1
2017-06-15 20:00:00,0.08205589753302713,21.7,1
2017-06-15 21:00:00,0.08075292390738198,21.7,1
2017-06-15 22:00:00,0.07934859605094938,21.7,1
2017-06-15 23:00:00,0.07678228135801884,21.1,1
2017-06-16 00:00:00,0.07691491074387992,21.7,1
2017-06-16 01:00:00,0.07521269946493679,21.7,1
2017-06-16 02:00:00,0.06886275391827265,20.6,1
2017-06-16 03:00:00,0.06461342866613003,21.1,1
2017-06-16 04:00:00,0.0628949050617927,21.1,1
2017-06-16 05:00:00,0.06558378711113216,20.6,1
2017-06-16 06:00:00,0.06676244140347554,20.6,1
2017-06-16 07:00:00,0.07004415455277238,22.2,1
2017-06-16 08:00:00,0.06879731521378853,23.9,1
2017-06-16 09:00:00,0.0695347554334959,25.6,1
2017-06-16 10:00:00,0.07067645248354561,27.2,1
2017-06-16 11:00:00,0.07225761162933851,27.2,1
2017-06-16 12:00:00,0.07613982669633979,28.9,1
2017-06-16 13:00:00,0.07837958710166201,28.3,1
2017-06-16 14:00:00,0.08246638098394811,21.7,1
2017-06-16 15:00:00,0.08291242483072114,22.2,1
2017-06-16 16:00:00,0.08539656233723186,22.8,1
2017-06-16 17:00:00,0.08563068800606088,23.3,1
2017-06-16 18:00:00,0.08609846583645057,22.8,1
2017-06-16 19:00:00,0.08346619158104077,22.8,1
2017-06-16 20:00:00,0.082172782802216,21.7,1
2017-06-16 21:00:00,0.08030245276764998,21.7,1
2017-06-16 22:00:00,0.07830025095885222,21.1,1
2017-06-16 23:00:00,0.07778427008854587,21.1,1
2017-06-17 00:00:00,0.07602050286471897,21.7,1
2017-06-17 01:00:00,0.07613783796581278,21.1,1
2017-06-17 02:00:00,0.07390754770585728,21.1,1
2017-06-17 03:00:00,0.07510095174960936,21.1,1
2017-06-17 04:00:00,0.07629411903972726,20.6,1
2017-06-17 05:00:00,0.07723739286898053,21.1,1
2017-06-17 06:00:00,0.07433360954590652,21.1,1
2017-06-17 07:00:00,0.08053492116103983,22.2,1
2017-06-17 08:00:00,0.08184606278706377,22.8,1
2017-06-17 09:00:00,0.08450423789005163,25.0,1
2017-06-17 10:00:00,0.08430124532411572,27.2,1
2017-06-17 11:00:00,0.0868017898574743,28.3,1
2017-06-17 12:00:00,0.08902822103319286,29.4,1
2017-06-17 13:00:00,0.08998617358776456,30.6,1
2017-06-17 14:00:00,0.09193134144609119,31.1,1
2017-06-17 15:00:00,0.09378436478999952,31.1,1
2017-06-17 16:00:00,0.09370093280931861,31.7,1
2017-06-17 17:00:00,0.09400442729295895,26.7,1
2017-06-17 18:00:00,0.09360251432359486,25.6,1
2017-06-17 19:00:00,0.08977385292864246,25.6,1
2017-06-17 20:00:00,0.08806089303470807,24.4,1
2017-06-17 21:00:00,0.08794706188739997,25.0,1
2017-06-17 22:00:00,0.08649303944315545,23.9,1
2017-06-17 23:00:00,0.08640129740991524,23.3,1
2017-06-18 00:00:00,0.08334871442776647,22.8,1
2017-06-18 01:00:00,0.08320408163265307,22.8,1
2017-06-18 02:00:00,0.0812854538567167,22.8,1
2017-06-18 03:00:00,0.08380257114446707,23.3,1
2017-06-18 04:00:00,0.08043034708082769,23.3,1
2017-06-18 05:00:00,0.08281890714522468,22.8,1
2017-06-18 06:00:00,0.08270109853686254,22.8,1
2017-06-18 07:00:00,0.08829508972962735,24.4,1
2017-06-18 08:00:00,0.09178256546237984,26.1,1
2017-06-18 09:00:00,0.0919703110942753,27.2,1
2017-06-18 10:00:00,0.0943930820588096,28.9,1
2017-06-18 11:00:00,0.09518241867512665,30.0,1
2017-06-18 12:00:00,0.0978828069510867,30.6,1
2017-06-18 13:00:00,0.10093621857095507,31.7,1
2017-06-18 14:00:00,0.09989466830815852,31.7,1
2017-06-18 15:00:00,0.10158049623561721,25.0,1
2017-06-18 16:00:00,0.10171662957526398,25.6,1
2017-06-18 17:00:00,0.10031239642028504,25.6,1
2017-06-18 18:00:00,0.09984864340167621,25.0,1
2017-06-18 19:00:00,0.09666274444812728,25.0,1
2017-06-18 20:00:00,0.0935281500071026,23.3,1
2017-06-18 21:00:00,0.09172401628865003,23.3,1
2017-06-18 22:00:00,0.08842932904020076,23.3,1
2017-06-18 23:00:00,0.08452187603579714,23.3,1
2017-06-19 00:00:00,0.08266738481935697,23.3,1
2017-06-19 01:00:00,0.08221667692599081,23.3,1
2017-06-19 02:00:00,0.08239227709645343,23.3,1
2017-06-19 03:00:00,0.0822772858563379,23.3,1
2017-06-19 04:00:00,0.08186014962829678,22.8,1
2017-06-19 05:00:00,0.08211243430086651,22.8,1
2017-06-19 06:00:00,0.08384253515791466,23.3,1
2017-06-19 07:00:00,0.09088664235996022,24.4,1
2017-06-19 08:00:00,0.09060855154126615,26.1,1
2017-06-19 09:00:00,0.08950572943794687,27.8,1
2017-06-19 10:00:00,0.08889267957763151,28.9,1
2017-06-19 11:00:00,0.08670161939485771,29.4,1
2017-06-19 12:00:00,0.08513594393673943,30.6,1
2017-06-19 13:00:00,0.0845903215114352,23.3,1
2017-06-19 14:00:00,0.08540229177517875,23.9,1
2017-06-19 15:00:00,0.08647080827690705,25.0,1
2017-06-19 16:00:00,0.0867114446706757,23.3,1
2017-06-19 17:00:00,0.0858360954590653,23.3,1
2017-06-19 18:00:00,0.08372896443960415,23.3,1
2017-06-19 19:00:00,0.07899772716511197,23.3,1
2017-06-19 20:00:00,0.07553750177565224,23.3,1
2017-06-19 21:00:00,0.07531012358539703,23.3,1
2017-06-19 22:00:00,0.0747145461432833,23.3,1
2017-06-19 23:00:00,0.07534850134949571,22.8,1
2017-06-20 00:00:00,0.07144306075098251,22.8,1
2017-06-20 01:00:00,0.07169167574222264,22.8,1
2017-06-20 02:00:00,0.07026338841801222,22.8,1
2017-06-20 03:00:00,0.06991668639613617,23.3,1
2017-06-20 04:00:00,0.07005173066906577,23.9,1
2017-06-20 05:00:00,0.0673414460911975,23.9,1
2017-06-20 06:00:00,0.06372261944220843,24.4,1
2017-06-20 07:00:00,0.06594763009612198,25.6,1
2017-06-20 08:00:00,0.06908980065344003,26.1,1
2017-06-20 09:00:00,0.07226286756001704,27.2,1
2017-06-20 10:00:00,0.07040868412330129,28.3,1
2017-06-20 11:00:00,0.06900279369288319,29.4,1
2017-06-20 12:00:00,0.07173699038780246,29.4,1
2017-06-20 13:00:00,0.07329340877882476,31.1,1
2017-06-20 14:00:00,0.07406766418864529,31.1,1
2017-06-20 15:00:00,0.0745033855769686,31.1,1
2017-06-20 16:00:00,0.07527880107959657,30.6,1
2017-06-20 17:00:00,0.07454976561390217,30.6,1
2017-06-20 18:00:00,0.07429030730621715,28.3,1
2017-06-20 19:00:00,0.07351939012263838,27.8,1
2017-06-20 20:00:00,0.0708984326909418,26.7,1
2017-06-20 21:00:00,0.07086296699654339,26.1,1
2017-06-20 22:00:00,0.0653847956816137,25.6,1
2017-06-20 23:00:00,0.06427439746200103,25.0,1
2017-06-21 00:00:00,0.06386623419669492,25.0,1
2017-06-21 01:00:00,0.06426682134570766,24.4,1
2017-06-21 02:00:00,0.06316267342203702,24.4,1
2017-06-21 03:00:00,0.06424442445191533,24.4,1
2017-06-21 04:00:00,0.06362119418533074,23.9,1
2017-06-21 05:00:00,0.06231746294805625,24.4,1
2017-06-21 06:00:00,0.06427896680714049,24.4,1
2017-06-21 07:00:00,0.06902336758369242,25.6,1
2017-06-21 08:00:00,0.0690719020786969,26.7,1
2017-06-21 09:00:00,0.06945591647331786,28.3,1
2017-06-21 10:00:00,0.06927065675458118,28.3,1
2017-06-21 11:00:00,0.06337340783181021,30.0,1
2017-06-21 12:00:00,0.0724188171788437,30.6,1
2017-06-21 13:00:00,0.07467174108622568,31.7,1
2017-06-21 14:00:00,0.07713099578578532,31.7,1
2017-06-21 15:00:00,0.07760492921066338,31.7,1
2017-06-21 16:00:00,0.0737322789904825,30.6,1
2017-06-21 17:00:00,0.07533500639234812,30.6,1
2017-06-21 18:00:00,0.07420247170794071,30.0,1
2017-06-21 19:00:00,0.07592535157914673,24.4,1
2017-06-21 20:00:00,0.07416617737582272,25.6,1
2017-06-21 21:00:00,0.07316309957857853,25.6,1
2017-06-21 22:00:00,0.06914759221554051,25.0,1
2017-06-21 23:00:00,0.06950411951323453,25.0,1
2017-06-22 00:00:00,0.06613172972205124,24.4,1
2017-06-22 01:00:00,0.06628969174676831,23.9,1
2017-06-22 02:00:00,0.05990634026232302,23.9,1
2017-06-22 03:00:00,0.06550793124674464,23.3,1
2017-06-22 04:00:00,0.06261430465457644,23.3,1
2017-06-22 05:00:00,0.0598489038306738,23.3,1
2017-06-22 06:00:00,0.058593872815947724,23.9,1
2017-06-22 07:00:00,0.06590035039537856,23.9,1
2017-06-22 08:00:00,0.06808350300677116,26.1,1
2017-06-22 09:00:00,0.0709690563000142,26.7,1
2017-06-22 10:00:00,0.07374726549552535,28.9,1
2017-06-22 11:00:00,0.07511027984279559,30.0,1
2017-06-22 12:00:00,0.07701067758890098,31.1,1
2017-06-22 13:00:00,0.07607171267578956,31.7,1
2017-06-22 14:00:00,0.07733680571996779,31.7,1
2017-06-22 15:00:00,0.07975709077134337,31.7,1
2017-06-22 16:00:00,0.08061196079359818,31.1,1
2017-06-22 17:00:00,0.0831676925990814,31.1,1
2017-06-22 18:00:00,0.08295913632274256,30.0,1
2017-06-22 19:00:00,0.08517167006013543,28.3,1
2017-06-22 20:00:00,0.08424544249254225,26.7,1
2017-06-22 21:00:00,0.08358402386476632,25.6,1
2017-06-22 22:00:00,0.08042736398503716,25.0,1
2017-06-22 23:00:00,0.07916667455845447,24.4,1
2017-06-23 00:00:00,0.08056524930157677,23.9,1
2017-06-23 01:00:00,0.08158861688526921,23.3,1
2017-06-23 02:00:00,0.07844396041479236,22.8,1
2017-06-23 03:00:00,0.07865770159571948,22.2,1
2017-06-23 04:00:00,0.07903811733510109,22.8,1
2017-06-23 05:00:00,0.07884262985936834,22.2,1
2017-06-23 06:00:00,0.07969873100052086,22.2,1
2017-06-23 07:00:00,0.08611352336758368,23.9,1
2017-06-23 08:00:00,0.08558781192291302,25.6,1
2017-06-23 09:00:00,0.08743666840285998,26.7,1
2017-06-23 10:00:00,0.08807012642644063,27.8,1
2017-06-23 11:00:00,0.0887701122212226,28.9,1
2017-06-23 12:00:00,0.08811174771532743,30.0,1
2017-06-23 13:00:00,0.09010024148870685,31.1,1
2017-06-23 14:00:00,0.09245549031677637,31.7,1
2017-06-23 15:00:00,0.09255940148681283,32.2,1
2017-06-23 16:00:00,0.09208520763293716,31.1,1
2017-06-23 17:00:00,0.09207789194564137,30.0,1
2017-06-23 18:00:00,0.09193868080875041,30.0,1
2017-06-23 19:00:00,0.09220036460059662,28.3,1
2017-06-23 20:00:00,0.0920818930820588,27.2,1
2017-06-23 21:00:00,0.09129506605426393,26.1,1
2017-06-23 22:00:00,0.08790934703347697,25.0,1
2017-06-23 23:00:00,0.08706988967280647,25.6,1
2017-06-24 00:00:00,0.08432222169610303,25.0,1
2017-06-24 01:00:00,0.08192840570102751,24.4,1
2017-06-24 02:00:00,0.07869991476869169,23.9,1
2017-06-24 03:00:00,0.07990937070884038,23.3,1
2017-06-24 04:00:00,0.07928166579857,22.8,1
2017-06-24 05:00:00,0.07168151901131682,22.8,1
2017-06-24 06:00:00,0.07536355888062882,22.8,1
2017-06-24 07:00:00,0.07674390359392017,23.9,1
2017-06-24 08:00:00,0.07881938065249301,26.1,1
2017-06-24 09:00:00,0.07506889530754297,26.7,1
2017-06-24 10:00:00,0.0746135470429471,28.9,1
2017-06-24 11:00:00,0.07440622188550594,30.0,1
2017-06-24 12:00:00,0.07389606515460012,31.1,1
2017-06-24 13:00:00,0.07557713433401202,31.1,1
2017-06-24 14:00:00,0.0761489890619821,32.8,1
2017-06-24 15:00:00,0.07685647994696718,32.8,1
2017-06-24 16:00:00,0.07932037501775652,33.3,1
2017-06-24 17:00:00,0.07899815332165348,31.7,1
2017-06-24 18:00:00,0.07735513045125242,30.6,1
2017-06-24 19:00:00,0.07478914721340972,28.9,1
2017-06-24 20:00:00,0.07233739760405322,27.8,1
2017-06-24 21:00:00,0.07060694161655381,27.2,1
2017-06-24 22:00:00,0.06784035702448032,27.2,1
2017-06-24 23:00:00,0.06886050475874804,25.0,1
2017-06-25 00:00:00,0.06572574459017945,24.4,1
2017-06-25 01:00:00,0.06391794119039727,24.4,1
2017-06-25 02:00:00,0.05938912827311899,24.4,1
2017-06-25 03:00:00,0.06479553956153226,24.4,1
2017-06-25 04:00:00,0.06279698375870069,24.4,1
2017-06-25 05:00:00,0.06181097589848004,24.4,1
2017-06-25 06:00:00,0.061382357119181774,24.4,1
2017-06-25 07:00:00,0.06405608693593445,25.0,1
2017-06-25 08:00:00,0.07290565367678394,26.1,1
2017-06-25 09:00:00,0.06910822008617831,27.8,1
2017-06-25 10:00:00,0.07178543018135328,28.3,1
2017-06-25 11:00:00,0.06931154410720204,29.4,1
2017-06-25 12:00:00,0.07135906056157962,30.0,1
2017-06-25 13:00:00,0.07376641886452956,31.7,1
2017-06-25 14:00:00,0.07424485060845683,32.8,1
2017-06-25 15:00:00,0.0715122638382499,32.2,1
2017-06-25 16:00:00,0.07238434584970879,32.8,1
2017-06-25 17:00:00,0.0727480467825181,32.8,1
2017-06-25 18:00:00,0.06851920071973105,31.7,1
2017-06-25 19:00:00,0.06602523793740234,29.4,1
2017-06-25 20:00:00,0.06846851176665561,27.8,1
2017-06-25 21:00:00,0.0679036412708935,24.4,1
2017-06-25 22:00:00,0.06700291206970026,24.4,1
2017-06-25 23:00:00,0.06657718168473886,24.4,1
2017-06-26 00:00:00,0.06184786211468346,23.9,1
2017-06-26 01:00:00,0.05795641365594962,25.0,1
2017-06-26 02:00:00,0.057090392537525445,25.0,1
2017-06-26 03:00:00,0.05926639518916615,24.4,1
2017-06-26 04:00:00,0.05970010417159904,23.3,1
2017-06-26 05:00:00,0.05793259624035228,23.3,1
2017-06-26 06:00:00,0.05732629385861073,23.3,1
2017-06-26 07:00:00,0.06000160992471234,24.4,1
2017-06-26 08:00:00,0.05985647994696718,26.1,1
2017-06-26 09:00:00,0.06760840948908566,27.2,1
2017-06-26 10:00:00,0.06635413608598892,28.9,1
2017-06-26 11:00:00,0.06716227094085894,30.0,1
2017-06-26 12:00:00,0.0681939959278375,31.1,1
2017-06-26 13:00:00,0.06647585112931484,30.6,1
2017-06-26 14:00:00,0.06490835266821346,30.0,1
2017-06-26 15:00:00,0.0663194990293101,29.4,1
2017-06-26 16:00:00,0.06373268147166058,26.1,1
2017-06-26 17:00:00,0.06422527108291112,27.2,1
2017-06-26 18:00:00,0.06251446564704768,26.7,1
2017-06-26 19:00:00,0.06511693261991572,26.1,1
2017-06-26 20:00:00,0.0643470808276907,25.0,1
2017-06-26 21:00:00,0.0631433543254889,25.0,1
2017-06-26 22:00:00,0.06243562668686964,25.0,1
2017-06-26 23:00:00,0.06361252900232019,23.9,1
2017-06-27 00:00:00,0.0631041242483072,23.9,1
2017-06-27 01:00:00,0.06283711349969222,23.9,1
2017-06-27 02:00:00,0.05794860078602206,23.3,1
2017-06-27 03:00:00,0.05912701832473128,22.8,1
2017-06-27 04:00:00,0.058735664567451114,22.8,1
2017-06-27 05:00:00,0.05735067948293006,22.8,1
2017-06-27 06:00:00,0.060101022775699606,22.2,1
2017-06-27 07:00:00,0.05752528528812917,23.9,1
2017-06-27 08:00:00,0.05793792319712107,25.6,1
2017-06-27 09:00:00,0.06391254320753824,26.7,1
2017-06-27 10:00:00,0.06394758274539515,28.9,1
2017-06-27 11:00:00,0.06292636961977367,30.0,1
2017-06-27 12:00:00,0.06866724276717648,31.1,1
2017-06-27 13:00:00,0.062170083810786494,30.6,1
2017-06-27 14:00:00,0.0617258156162697,31.1,1
2017-06-27 15:00:00,0.06395942042710355,30.6,1
2017-06-27 16:00:00,0.0646281784175387,25.0,1
2017-06-27 17:00:00,0.0652432406837445,21.7,1
2017-06-27 18:00:00,0.06422501065391353,21.7,1
2017-06-27 19:00:00,0.06436265921681898,21.7,1
2017-06-27 20:00:00,0.06199848477674132,21.7,1
2017-06-27 21:00:00,0.06350520857995169,21.7,1
2017-06-27 22:00:00,0.05907637672238269,21.1,1
2017-06-27 23:00:00,0.06244294237416545,21.7,1
2017-06-28 00:00:00,0.057965078838960175,21.7,1
2017-06-28 01:00:00,0.060549126379089914,20.6,1
2017-06-28 02:00:00,0.057735356787726684,20.0,1
2017-06-28 03:00:00,0.059143330650125475,20.6,1
2017-06-28 04:00:00,0.0558980065344003,20.0,1
2017-06-28 05:00:00,0.05526428808182205,21.1,1
2017-06-28 06:00:00,0.06037137175055637,21.1,1
2017-06-28 07:00:00,0.05844966617737583,22.2,1
2017-06-28 08:00:00,0.06293910696529191,23.9,1
2017-06-28 09:00:00,0.06786585539088025,25.0,1
2017-06-28 10:00:00,0.0678830910554477,26.7,1
2017-06-28 11:00:00,0.06686152279937496,27.8,1
2017-06-28 12:00:00,0.06819764193380368,29.4,1
2017-06-28 13:00:00,0.06892352857616364,28.9,1
2017-06-28 14:00:00,0.06837158482882712,29.4,1
2017-06-28 15:00:00,0.06998195937307639,28.9,1
2017-06-28 16:00:00,0.07049152421989677,29.4,1
2017-06-28 17:00:00,0.07075789573369952,28.9,1
2017-06-28 18:00:00,0.07065864861025616,27.8,1
2017-06-28 19:00:00,0.07142532790378332,26.7,1
2017-06-28 20:00:00,0.06850897296273498,26.1,1
2017-06-28 21:00:00,0.06702014773426772,24.4,1
2017-06-28 22:00:00,0.06321838155215682,24.4,1
2017-06-28 23:00:00,0.06601600454566976,24.4,1
2017-06-29 00:00:00,0.06410062029452152,23.9,1
2017-06-29 01:00:00,0.06416823713243998,24.4,1
2017-06-29 02:00:00,0.06408996638098394,23.9,1
2017-06-29 03:00:00,0.06260755717600265,23.3,1
2017-06-29 04:00:00,0.0666001704626166,23.3,1
2017-06-29 05:00:00,0.06663431033666366,22.8,1
2017-06-29 06:00:00,0.061688834698612624,23.3,1
2017-06-29 07:00:00,0.06561518064302287,25.0,1
2017-06-29 08:00:00,0.06794770112221223,25.6,1
2017-06-29 09:00:00,0.0663816942090061,27.2,1
2017-06-29 10:00:00,0.06964574553719399,28.3,1
2017-06-29 11:00:00,0.07172432406837445,28.9,1
2017-06-29 12:00:00,0.07753622330602775,30.0,1
2017-06-29 13:00:00,0.07900556371040296,30.6,1
2017-06-29 14:00:00,0.08073926322269047,31.1,1
2017-06-29 15:00:00,0.08154166863961362,30.0,1
2017-06-29 16:00:00,0.0820473980775605,28.9,1
2017-06-29 17:00:00,0.08197729532648325,28.3,1
2017-06-29 18:00:00,0.08174724182016194,27.8,1
2017-06-29 19:00:00,0.0808968701169563,25.6,1
2017-06-29 20:00:00,0.07860864624271982,24.4,1
2017-06-29 21:00:00,0.07849424688668973,24.4,1
2017-06-29 22:00:00,0.07600809697428855,23.9,1
2017-06-29 23:00:00,0.07537665135659832,23.9,1
2017-06-30 00:00:00,0.07531012358539703,23.9,1
2017-06-30 01:00:00,0.07752964155499786,24.4,1
2017-06-30 02:00:00,0.0742912306453904,23.3,1
2017-06-30 03:00:00,0.0757971258108812,23.9,1
2017-06-30 04:00:00,0.07557673185283394,23.3,1
2017-06-30 05:00:00,0.07759110279842796,23.3,1
2017-06-30 06:00:00,0.08148896728064776,23.3,1
2017-06-30 07:00:00,0.08426559022680997,24.4,1
2017-06-30 08:00:00,0.0850586675505469,26.1,1
2017-06-30 09:00:00,0.08632068279748094,27.2,1
2017-06-30 10:00:00,0.08695208106444433,27.8,1
2017-06-30 11:00:00,0.08826845494578342,29.4,1
2017-06-30 12:00:00,0.09024636583171551,30.0,1
2017-06-30 13:00:00,0.09261077702542733,31.1,1
2017-06-30 14:00:00,0.09450608456839812,32.8,1
2017-06-30 15:00:00,0.09585477532080117,31.7,1
2017-06-30 16:00:00,0.09313199015104881,25.0,1
2017-06-30 17:00:00,0.09105667882001989,25.6,1
2017-06-30 18:00:00,0.09307270704105307,25.6,1
2017-06-30 19:00:00,0.09214624271982574,25.6,1
2017-06-30 20:00:00,0.0914621667692599,25.0,1
2017-06-30 21:00:00,0.0897671764761589,24.4,1
2017-06-30 22:00:00,0.0852535157914674,25.0,1
2017-06-30 23:00:00,0.08254263932951371,24.4,1
2017-07-01 00:00:00,0.07999805862019982,23.9,1
2017-07-01 01:00:00,0.08060670486291965,23.9,1
2017-07-01 02:00:00,0.07948865950092333,23.9,1
2017-07-01 03:00:00,0.07980337610682324,23.9,1
2017-07-01 04:00:00,0.08171459349401013,23.3,1
2017-07-01 05:00:00,0.08311165301387377,23.3,1
2017-07-01 06:00:00,0.08007881528481461,26.1,1
2017-07-01 07:00:00,0.08304955253563141,25.0,1
2017-07-01 08:00:00,0.0857753208011743,26.7,1
2017-07-01 09:00:00,0.08810234859605096,27.8,1
2017-07-01 10:00:00,0.0898096500781287,28.9,1
2017-07-01 11:00:00,0.0884051801695156,30.0,1
2017-07-01 12:00:00,0.09058175102987831,31.1,1
2017-07-01 13:00:00,0.09212060230124532,30.6,1
2017-07-01 14:00:00,0.093621833420143,31.0,1
2017-07-01 15:00:00,0.08970666224726549,22.8,1
2017-07-01 16:00:00,0.09222110421894976,22.8,1
2017-07-01 17:00:00,0.09226672664425399,22.8,1
2017-07-01 18:00:00,0.0923895544296605,23.3,1
2017-07-01 19:00:00,0.08938458260334295,23.3,1
2017-07-01 20:00:00,0.0865990340451726,22.8,1
2017-07-01 21:00:00,0.08461271840522752,22.8,1
2017-07-01 22:00:00,0.08190461196079359,22.2,1
2017-07-01 23:00:00,0.08122576826554287,22.8,1
2017-07-02 00:00:00,0.07971696103035182,23.3,1
2017-07-02 01:00:00,0.0769241678109759,21.7,1
2017-07-02 02:00:00,0.07218883469861262,22.8,1
2017-07-02 03:00:00,0.0724343008665183,22.8,1
2017-07-02 04:00:00,0.07360163833514845,21.7,1
2017-07-02 05:00:00,0.07287826128131066,21.7,1
2017-07-02 06:00:00,0.07273789005161228,22.2,1
